"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CANNED FOOD","CANNED VEGETABLE","2811720","Greden Fresh Red Kidney Bean Can 425g","0","130","-130","-100","1","0","0","0","0","0","1","-1","-100","0","130","-130","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CANNED FOOD","CANNED VEGETABLE","2812348","NOI Coated Green Peas 128g","340","0","0","0","1","0","0","0","0","2","0","0","0","170","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CANNED FOOD","CANNED VEGETABLE","2812524","Hosen Coconut Milk Rice&Creamy Can 400ml","480","0","0","0","1","0","0","0","0","2","0","0","0","240","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CANNED FOOD","CANNED VEGETABLE","2812525","Hosen Mushroom Choice Whole Can 184g","250","0","0","0","1","0","0","0","0","2","0","0","0","125","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CANNED FOOD","CANNED VEGETABLE","2812526","S&W Whole Kernel Corn Can 432g","510","0","0","0","1","0","0","0","0","2","0","0","0","255","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CANNED FOOD","CANNED VEGETABLE","2812530","S&W Pinto Beans Can 425g","0","250","-250","-100","1","0","0","0","0","0","1","-1","-100","0","250","-250","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CANNED FOOD","CANNED VEGETABLE","2812535","Hosen Chick Peas Can 400g","0","144","-144","-100","1","0","0","0","0","0","1","-1","-100","0","144","-144","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CANNED FOOD","CANNED VEGETABLE","2813853","Mushroom whole Can 425g","1860","7540","-5680","-75.3315","1","0","0","0","0","11","42","-31","-73.8095","169.09","179.52","-10.43","-5.8099","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CANNED FOOD","CANNED VEGETABLE","2814719","Saporito Baby Gherkins 350g","0","576","-576","-100","1","0","0","0","0","0","4","-4","-100","0","144","-144","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","","","","317739.18","288285.08","29454.1","10.217","2","0","0","0","0","698","750","-52","-6.9333","910.42","768.76","141.66","18.427","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","BARLEY FLAKES","","","980","480","500","104.1666","2","0","0","0","0","6","8","-2","-25","326.66","120","206.66","172.2166","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","BARLEY FLAKES","2811051","BPM Barley Grist 250g","420","240","180","75","1","0","0","0","0","2","4","-2","-50","210","60","150","250","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","BARLEY FLAKES","2811551","BPM Barley 250g","70","0","0","0","1","0","0","0","0","1","0","0","0","70","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CEREAL BAR","","","0","5460","-5460","-100","2","0","0","0","0","0","18","-18","-100","0","606.66","-606.66","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CEREAL BAR","2811247","Vitalia Granola Bars W.&Hazelnut 35g","0","240","-240","-100","1","0","0","0","0","0","3","-3","-100","0","80","-80","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CEREAL BAR","2811248","Vitalia Muesli Tropical Bar 30g","0","50","-50","-100","1","0","0","0","0","0","1","-1","-100","0","50","-50","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CEREAL BAR","2811286","Vitalia Granola Bars A.&Cinnamon 35g","0","180","-180","-100","1","0","0","0","0","0","2","-2","-100","0","90","-90","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CEREAL BAR","2811288","Vitalia Muesli Diabet Bar 30g","0","50","-50","-100","1","0","0","0","0","0","1","-1","-100","0","50","-50","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CEREAL BAR","2812368","Vitalia Coffee & Nuts Bar Chocolate 30","0","210","-210","-100","1","0","0","0","0","0","3","-3","-100","0","70","-70","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CEREAL BAR","2814836","RTM Oats Bar 400g","0","2000","-2000","-100","1","0","0","0","0","0","4","-4","-100","0","500","-500","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","","","195498.18","195336.28","161.9","0.0828","2","0","0","0","0","480","538","-58","-10.7806","814.58","726.16","88.42","12.1763","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2800070","Nestle Koko Krunch Chocolate Flv. 330g","8694.84","2765","5929.84","214.4607","1","0","0","0","0","23","7","16","228.5714","378.04","395","-16.96","-4.2936","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2800071","Nestle Koko Krunch Chocolate Flv. 170g","3400","1400","2000","142.8571","1","0","0","0","0","16","6","10","166.6666","212.5","233.33","-20.83","-8.9272","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2800072","Nestle Gold Corn Flakes 275g BIB","3960","7260","-3300","-45.4545","1","0","0","0","0","12","20","-8","-40","330","363","-33","-9.0909","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2800508","Kellogg`s Corn Flakes 250 gm","210","0","0","0","1","0","0","0","0","1","0","0","0","210","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2800509","Kellogg`s Corn Flakes 475 gm","5005","5351.5","-346.5","-6.4748","1","0","0","0","0","12","13","-1","-7.6923","417.08","411.65","5.43","1.319","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2800510","Kellogg`s Corn Flakes Strawberry 275¦25g","0","2240","-2240","-100","1","0","0","0","0","0","8","-8","-100","0","280","-280","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2800513","Kellogg`s Real Honey 300 gm","0","847.48","-847.48","-100","1","0","0","0","0","0","3","-3","-100","0","282.49","-282.49","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2800516","Kellogg`s Chocos Poly 385g","0","2415","-2415","-100","1","0","0","0","0","0","6","-6","-100","0","402.5","-402.5","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2800518","Kellogg`s Chocos 700 gm","615","4305","-3690","-85.7142","1","0","0","0","0","1","7","-6","-85.7142","615","615","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2801177","Briiggen Cornflakes 250g","580","0","0","0","1","0","0","0","0","2","0","0","0","290","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2801381","Kellogg`s Chocos 250 gm","0","490","-490","-100","1","0","0","0","0","0","2","-2","-100","0","245","-245","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2801521","Tigerich Breakfast Cereal 500 gm","0","570","-570","-100","1","0","0","0","0","0","1","-1","-100","0","570","-570","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2801522","Tigerich Breakfast Cereal 330 gm","450","0","0","0","1","0","0","0","0","1","0","0","0","450","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2803882","Sajeeb Corn Flakes 200gm","0","640","-640","-100","1","0","0","0","0","0","2","-2","-100","0","320","-320","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2804248","Sajeeb MR.CHOCOZ D.C Taste 200g","0","1112","-1112","-100","1","0","0","0","0","0","7","-7","-100","0","158.86","-158.86","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2805091","Kelloggs Special K 290g","2631","580","2051","353.6206","1","0","0","0","0","6","2","4","200","438.5","290","148.5","51.2068","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2806115","Nestle Milo Breakfast Cereal 330g","15351","3815","11536","302.3853","1","0","0","0","0","43","11","32","290.909","357","346.82","10.18","2.9352","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2806217","Nestle Koko Krunch Chocolate Flv 80gm","85","2361.46","-2276.46","-96.4005","1","0","0","0","0","1","24","-23","-95.8333","85","98.39","-13.39","-13.6091","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2807436","Bruggen Corn Flakes 500g","1650","0","0","0","1","0","0","0","0","3","0","0","0","550","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2808281","Kelloggs Special K 435g","0","3400","-3400","-100","1","0","0","0","0","0","7","-7","-100","0","485.71","-485.71","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2808913","Shezan Corn Flakes Crunchy&Tasty 275g","0","600","-600","-100","1","0","0","0","0","0","2","-2","-100","0","300","-300","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2808914","Shezan Corn Flakes Crunchy&Tasty 150g","0","360","-360","-100","1","0","0","0","0","0","2","-2","-100","0","180","-180","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2808915","Kolson Corn Flakes 150g","0","150","-150","-100","1","0","0","0","0","0","1","-1","-100","0","150","-150","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2810516","Kelloggs Corn Flakes S.Saver Pack 875g","12961","5850","7111","121.5555","1","0","0","0","0","20","8","12","150","648.05","731.25","-83.2","-11.3777","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2811147","Kelloggs C.Flakes Real Almond&Honey 300g","1400","4550","-3150","-69.2307","1","0","0","0","0","3","11","-8","-72.7272","466.67","413.64","53.03","12.8203","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2811290","Vitalia Go Nutri Cornflakes 250g","500","0","0","0","1","0","0","0","0","1","0","0","0","500","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2811291","Vitalia Cornflakes 250g","670","0","0","0","1","0","0","0","0","2","0","0","0","335","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2811752","Kelloggs Chocos Crunchy Bites 390¦15g","0","1477.5","-1477.5","-100","1","0","0","0","0","0","4","-4","-100","0","369.38","-369.38","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2811753","Kelloggs Chocos Moons&Stars 350¦25g","7200","2880","4320","150","1","0","0","0","0","18","8","10","125","400","360","40","11.1111","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2811879","Kelloggs Corn Flakes Original 250g(Poly)","2250","2100","150","7.1428","1","0","0","0","0","14","12","2","16.6666","160.71","175","-14.29","-8.1657","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2812715","Nestle Koko Krunch DUO Cereal 330g","2800","10129","-7329","-72.3565","1","0","0","0","0","7","21","-14","-66.6666","400","482.33","-82.33","-17.0692","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2813560","Kellaggs Chocos Fills 250g","3300","0","0","0","1","0","0","0","0","8","0","0","0","412.5","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2813928","Kelloggs Ch.Variety Combo(Save tk-20/-)","0","280","-280","-100","1","0","0","0","0","0","2","-2","-100","0","140","-140","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2814478","Kelloggs C.Grandola Al.&Cranberries 460g","1380","690","690","100","1","0","0","0","0","2","1","1","100","690","690","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2814751","Kelloggs Choco Web Spider Man 300g","8050","2100","5950","283.3333","1","0","0","0","0","23","6","17","283.3333","350","350","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2815152","KelloggÆs Chocos Poly Pack 1.20kg","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2815450","Sajeeb C.Flakes(B200g G100g Chocoz Free)","0","480","-480","-100","1","0","0","0","0","0","2","-2","-100","0","240","-240","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2815451","Shezan CC.Chocolate(B330g G100g CF Free)","0","1280","-1280","-100","1","0","0","0","0","0","4","-4","-100","0","320","-320","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2815457","Sajeeb Mr. Chocoz(B200g G100g CF Free)","0","480","-480","-100","1","0","0","0","0","0","2","-2","-100","0","240","-240","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2815458","Shezan Corn Flakes(B275g G170g CC Free)","0","900","-900","-100","1","0","0","0","0","0","3","-3","-100","0","300","-300","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2815499","Nestle K.K.Chocolate 330g(Save tk.70/-)","0","23209.2","-23209.2","-100","1","0","0","0","0","0","72","-72","-100","0","322.35","-322.35","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2815505","Kellogg`s Chocos Moons & Stars 680g","3000","600","2400","400","1","0","0","0","0","5","1","4","400","600","600","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","CORNFLAKES","2815534","Kelloggs Chocos Magic Hearts 325g","11606.25","0","0","0","1","0","0","0","0","28","0","0","0","414.51","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","","","121261","87008.8","34252.2","39.3663","2","0","0","0","0","242","218","24","11.0091","1002.16","798.24","203.92","25.5462","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2800717","QUAKER WHITE OATS 500 gm","320","1920","-1600","-83.3333","1","0","0","0","0","1","5","-4","-80","320","384","-64","-16.6666","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2803597","Lowan Muesli Fruit & Nut 750g","0","960","-960","-100","1","0","0","0","0","0","1","-1","-100","0","960","-960","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2805004","Quaker Oats 1000g Jar","11305.5","10685","620.5","5.8072","1","0","0","0","0","19","17","2","11.7647","595.03","628.53","-33.5","-5.3298","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2805298","TIARA White Oats 500gm Tin","650","1740","-1090","-62.6436","1","0","0","0","0","2","6","-4","-66.6666","325","290","35","12.0689","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2806452","Herman White Oats Tin 500g","1500","650","850","130.7692","1","0","0","0","0","4","2","2","100","375","325","50","15.3846","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2806959","Lowan WholeGrain Rolled Oats 1 Kg","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2809218","BLM Oatsmil Wholegrain Oats 500g","0","480","-480","-100","1","0","0","0","0","0","2","-2","-100","0","240","-240","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2809915","Kelloggs Oats Poly Pack 500¦50g","0","3180","-3180","-100","1","0","0","0","0","0","11","-11","-100","0","289.09","-289.09","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2809916","Kelloggs Oats Poly Pack 1kg","0","2134","-2134","-100","1","0","0","0","0","0","4","-4","-100","0","533.5","-533.5","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2810688","Quaker Oats Poly Pack 500g","14575","9325.4","5249.6","56.2935","1","0","0","0","0","46","35","11","31.4285","316.85","266.44","50.41","18.9198","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","COMPANY GOODS","PACKAGED FOOD","CEREAL","OATS & MUESLI","2811222","Vitalia Granola Muesli Honey&Almonds500g","750","0","0","0","1","0","0","0","0","1","0","0","0","750","0","0","0","0","0","0","0","0","0","0"
